Round,PlayerId,Position:Y,Position:X,Speed,State,Boosting,Boost-Counter,Damage,#Boosts,#Oil,#Lizards,LastCyberTruck:Y,LastCyberTruck:X,#Tweets,#EMPs,Score
190,2,4,815,0,FIXED_CAR,false,0,3,0,3,1,,,9,6,89
191,2,4,818,3,ACCELERATING,false,0,3,0,3,1,,,9,6,89
192,2,4,824,6,ACCELERATING,false,0,3,0,3,1,,,9,6,89
193,2,4,830,6,ACCELERATING,false,0,3,0,3,1,,,9,6,89
194,2,4,836,0,HIT_WALL,false,0,5,0,3,2,,,9,6,88
195,2,4,836,0,FIXED_CAR,false,0,3,0,3,2,,,9,6,88
196,2,4,839,3,ACCELERATING,false,0,3,0,3,2,,,9,6,88
197,2,4,845,6,ACCELERATING,false,0,3,0,3,2,,,9,6,88
198,2,4,851,6,ACCELERATING,false,0,3,0,3,2,,,9,6,88
199,2,4,857,0,HIT_WALL,false,0,5,0,3,2,,,9,6,83
200,2,4,857,0,FIXED_CAR,false,0,3,0,3,2,,,9,6,83
201,2,4,860,3,ACCELERATING,false,0,3,0,3,2,,,9,6,83
202,2,4,866,3,HIT_MUD,false,0,4,0,3,2,,,9,6,80
203,2,4,869,3,ACCELERATING,false,0,4,0,3,2,,,9,6,80
204,2,4,872,3,ACCELERATING,false,0,4,0,3,2,,,9,6,80
205,2,4,875,3,ACCELERATING,false,0,4,0,3,2,,,9,6,80
206,2,4,878,3,ACCELERATING,false,0,4,0,3,2,,,9,6,80
207,2,4,881,3,ACCELERATING,false,0,4,0,3,2,,,9,6,80
208,2,4,884,3,ACCELERATING,false,0,4,0,3,2,,,9,6,80
209,2,4,887,3,ACCELERATING,false,0,4,1,3,2,,,9,6,84
210,2,4,890,3,ACCELERATING,false,0,4,1,3,2,,,10,6,88
211,2,4,893,0,HIT_MUD,false,0,5,1,3,2,,,10,6,85
212,2,4,893,0,FIXED_CAR,false,0,3,1,3,2,,,10,6,85
213,2,4,896,3,ACCELERATING,false,0,3,1,3,2,,,10,6,85
214,2,4,902,3,HIT_MUD,false,0,4,1,3,2,,,10,6,82
215,2,4,905,3,ACCELERATING,false,0,4,1,3,2,,,10,6,82
216,2,4,908,3,ACCELERATING,false,0,4,1,3,2,,,10,6,82
217,2,4,911,0,HIT_WALL,false,0,5,1,3,2,,,10,6,77
218,2,4,911,0,FIXED_CAR,false,0,3,1,3,2,,,10,6,77
219,2,4,914,3,ACCELERATING,false,0,3,1,3,2,,,10,6,77
220,2,4,920,6,ACCELERATING,false,0,3,1,3,2,,,10,6,77
221,2,4,926,6,USED_BOOST,true,5,3,0,4,2,,,10,6,85
222,2,4,932,3,HIT_MUD,false,0,4,0,4,1,,,10,6,82
223,2,4,935,3,ACCELERATING,false,0,4,0,4,1,,,10,7,86
224,2,4,938,3,ACCELERATING,false,0,4,0,4,1,,,10,7,86
225,2,4,941,3,ACCELERATING,false,0,4,0,4,1,,,10,7,86
226,2,4,944,3,ACCELERATING,false,0,4,0,4,1,,,10,7,86
227,2,4,947,3,ACCELERATING,false,0,4,0,4,1,,,10,7,86
228,2,4,950,3,ACCELERATING,false,0,4,0,4,1,,,10,7,86
229,2,4,953,3,ACCELERATING,false,0,4,0,4,1,,,10,7,86
230,2,4,956,3,ACCELERATING,false,0,4,0,4,1,,,10,7,86
231,2,4,959,3,ACCELERATING,false,0,4,0,4,1,,,10,7,86
232,2,4,962,3,ACCELERATING,false,0,4,0,4,1,,,10,7,86
233,2,4,965,0,HIT_MUD,false,0,5,0,4,1,,,10,7,78
234,2,4,965,0,FIXED_CAR,false,0,3,0,4,1,,,10,7,78
235,2,4,968,3,ACCELERATING,false,0,3,0,4,1,,,11,7,82
236,2,4,974,6,ACCELERATING,false,0,3,0,4,1,,,11,7,82
237,2,4,980,6,USED_LIZARD,false,0,3,0,4,0,,,11,7,82
238,2,4,986,6,ACCELERATING,false,0,3,0,4,0,,,11,7,82
239,2,4,992,3,HIT_MUD,false,0,4,0,4,0,,,12,7,83
240,2,4,995,0,HIT_WALL,false,0,5,0,4,0,,,12,7,78
241,2,4,995,0,FIXED_CAR,false,0,3,0,4,0,,,12,7,78
242,2,4,998,3,ACCELERATING,false,0,3,0,4,0,,,12,7,78
243,2,4,1004,6,ACCELERATING,false,0,3,0,4,0,,,12,7,78
244,2,4,1010,6,ACCELERATING,false,0,3,0,4,0,,,12,7,78
245,2,4,1016,6,ACCELERATING,false,0,3,0,4,0,,,13,7,82
246,2,4,1022,0,HIT_MUD,false,0,5,0,4,0,,,13,7,73
247,2,4,1022,0,FIXED_CAR,false,0,3,0,4,0,,,13,7,73
248,2,4,1025,3,HIT_MUD,false,0,4,0,4,0,,,13,7,70
249,2,4,1028,3,ACCELERATING,false,0,4,0,4,0,,,13,7,70
250,2,4,1031,3,ACCELERATING,false,0,4,0,4,0,,,13,7,70
251,2,4,1034,0,HIT_MUD,false,0,5,0,4,0,,,13,7,64
252,2,4,1034,0,FIXED_CAR,false,0,3,0,4,0,,,13,7,64
253,2,4,1037,3,ACCELERATING,false,0,3,0,4,0,,,13,7,64
254,2,4,1043,3,HIT_MUD,false,0,4,0,4,0,,,13,7,61
255,2,4,1046,3,ACCELERATING,false,0,4,0,5,0,,,13,7,65
256,2,4,1049,0,HIT_MUD,false,0,5,0,5,0,,,13,7,62
257,2,4,1049,0,FIXED_CAR,false,0,3,0,5,0,,,13,7,62
258,2,4,1052,3,ACCELERATING,false,0,3,0,5,0,,,13,7,62
259,2,4,1058,6,ACCELERATING,false,0,3,0,5,0,,,13,7,62
260,2,4,1064,6,ACCELERATING,false,0,3,0,5,0,,,13,7,62
261,2,4,1070,3,HIT_MUD,false,0,4,0,5,0,,,13,7,59
262,2,4,1073,3,ACCELERATING,false,0,4,0,5,0,,,13,7,59
263,2,4,1076,3,ACCELERATING,false,0,4,0,5,0,,,13,7,59
264,2,4,1079,0,HIT_MUD,false,0,5,0,5,0,,,13,7,56
265,2,4,1079,0,FIXED_CAR,false,0,3,0,5,0,,,13,7,56
266,2,4,1082,3,ACCELERATING,false,0,3,0,5,0,,,13,7,56
267,2,4,1088,6,ACCELERATING,false,0,3,0,5,0,,,13,7,56
268,2,4,1094,3,HIT_MUD,false,0,4,0,5,1,,,13,7,57
269,2,4,1097,3,ACCELERATING,false,0,4,0,5,1,,,13,7,57
270,2,4,1100,0,HIT_MUD,false,0,5,0,6,1,,,13,7,58
271,2,4,1100,0,FIXED_CAR,false,0,3,0,6,1,,,13,7,58
272,2,4,1103,3,ACCELERATING,false,0,3,0,6,1,,,13,7,58
273,2,4,1109,3,HIT_MUD,false,0,4,0,6,1,,,13,7,55
274,2,4,1112,3,ACCELERATING,false,0,4,0,6,1,,,13,7,55
275,2,4,1115,3,ACCELERATING,false,0,4,0,6,1,,,13,7,55
276,2,4,1118,3,ACCELERATING,false,0,4,0,6,1,,,13,7,55
277,2,4,1121,0,HIT_MUD,false,0,5,0,6,1,,,13,7,52
278,2,4,1121,0,FIXED_CAR,false,0,3,0,6,1,,,13,7,52
279,2,4,1124,3,ACCELERATING,false,0,3,0,6,1,,,13,7,52
280,2,4,1130,3,HIT_MUD,false,0,4,0,6,1,,,13,7,49
281,2,4,1133,3,ACCELERATING,false,0,4,0,6,1,,,13,7,49
282,2,4,1136,0,HIT_MUD,false,0,5,0,6,1,,,13,7,46
283,2,4,1136,0,FIXED_CAR,false,0,3,0,6,1,,,13,7,46
284,2,4,1139,3,ACCELERATING,false,0,3,0,6,1,,,13,7,46
285,2,4,1145,6,ACCELERATING,false,0,3,0,6,1,,,13,7,46
286,2,4,1151,6,ACCELERATING,false,0,3,0,6,1,,,14,7,50
287,2,4,1157,6,ACCELERATING,false,0,3,0,6,1,,,14,7,50
288,2,4,1163,6,ACCELERATING,false,0,3,0,6,1,,,14,7,50
289,2,4,1169,6,ACCELERATING,false,0,3,0,6,1,,,14,7,50
290,2,4,1175,6,ACCELERATING,false,0,3,0,6,1,,,14,7,50
291,2,4,1181,6,ACCELERATING,false,0,3,0,6,1,,,14,7,50
292,2,4,1187,6,USED_LIZARD,false,0,3,0,6,0,,,14,7,50
293,2,4,1193,6,ACCELERATING,false,0,3,0,6,0,,,14,7,50
294,2,4,1199,6,ACCELERATING,false,0,3,0,6,0,,,14,7,50
295,2,4,1205,6,ACCELERATING,false,0,3,0,6,0,,,14,7,50
296,2,4,1211,6,ACCELERATING,false,0,3,0,6,0,,,14,7,50
297,2,4,1217,0,HIT_WALL,false,0,5,0,6,0,,,14,7,40
298,2,4,1217,0,FIXED_CAR,false,0,3,0,6,0,,,14,7,40
299,2,4,1220,3,ACCELERATING,false,0,3,0,6,0,,,14,7,40
300,2,4,1226,3,HIT_MUD,false,0,4,0,6,0,,,14,7,37
301,2,4,1229,0,HIT_MUD,false,0,5,0,6,0,,,14,7,34
302,2,4,1229,0,FIXED_CAR,false,0,3,0,6,0,,,14,7,34
303,2,4,1232,3,ACCELERATING,false,0,3,0,6,0,,,14,7,34
304,2,4,1238,3,HIT_MUD,false,0,4,0,6,0,,,14,7,31
305,2,4,1241,0,HIT_MUD,false,0,5,0,6,0,,,14,7,28
306,2,4,1241,0,FIXED_CAR,false,0,3,0,6,0,,,14,7,28
307,2,4,1244,3,ACCELERATING,false,0,3,1,6,0,,,14,7,32
308,2,4,1250,3,HIT_MUD,false,0,4,1,6,0,,,14,7,29
309,2,4,1253,3,ACCELERATING,false,0,4,2,6,0,,,14,7,33
310,2,4,1256,0,HIT_WALL,false,0,5,2,6,0,,,14,7,28
311,2,4,1256,0,FIXED_CAR,false,0,3,2,6,0,,,14,7,28
312,2,4,1259,3,ACCELERATING,false,0,3,2,6,0,,,14,7,28
313,2,4,1265,6,ACCELERATING,false,0,3,2,6,1,,,14,7,32
314,2,4,1271,6,USED_BOOST,true,5,3,2,6,1,,,14,8,44
315,2,4,1277,6,USED_LIZARD,true,4,3,2,6,0,,,14,8,44
316,2,4,1283,6,USED_BOOST,true,5,3,1,6,1,,,14,8,52
317,2,4,1289,6,USED_BOOST,true,5,3,1,7,1,,,14,8,64
318,2,4,1295,3,HIT_MUD,false,0,4,1,7,0,,,14,8,61
319,2,4,1298,3,ACCELERATING,false,0,4,1,7,0,,,14,8,61
320,2,4,1301,3,ACCELERATING,false,0,4,1,7,0,,,14,8,61
321,2,4,1304,3,ACCELERATING,false,0,4,1,7,0,,,14,9,65
322,2,4,1307,3,ACCELERATING,false,0,4,1,7,0,,,14,9,65
323,2,4,1310,0,HIT_MUD,false,0,5,1,7,0,,,14,9,62
324,2,4,1310,0,FIXED_CAR,false,0,3,1,7,0,,,14,9,62
325,2,4,1313,3,ACCELERATING,false,0,3,1,7,0,,,14,9,62
326,2,4,1319,6,ACCELERATING,false,0,3,1,7,0,,,14,9,62
327,2,4,1325,6,USED_BOOST,true,5,3,0,7,0,,,14,9,66
328,2,4,1331,6,ACCELERATING,true,4,3,0,7,1,,,14,9,70
329,2,4,1337,6,USED_LIZARD,true,3,3,0,7,0,,,14,9,70
330,2,4,1343,0,HIT_WALL,false,0,5,0,7,0,,,14,9,62
331,2,4,1343,0,FIXED_CAR,false,0,3,0,7,0,,,14,9,62
332,2,4,1346,3,HIT_MUD,false,0,4,0,7,0,,,14,9,59
333,2,4,1349,0,HIT_MUD,false,0,5,0,7,0,,,14,9,50
334,2,4,1349,0,FIXED_CAR,false,0,3,0,7,0,,,14,9,50
335,2,4,1352,3,ACCELERATING,false,0,3,0,7,0,,,14,9,50
336,2,4,1358,3,HIT_MUD,false,0,4,0,7,0,,,14,9,47
337,2,4,1361,0,HIT_MUD,false,0,5,0,7,0,,,14,9,44
338,2,4,1361,0,FIXED_CAR,false,0,3,0,7,0,,,14,9,44
339,2,4,1364,3,ACCELERATING,false,0,3,0,7,0,,,14,9,44
340,2,4,1370,3,HIT_MUD,false,0,4,0,7,0,,,14,9,41
341,2,4,1373,3,ACCELERATING,false,0,4,0,7,0,,,14,9,41
342,2,4,1376,3,ACCELERATING,false,0,4,0,8,0,,,14,9,45
343,2,4,1379,3,ACCELERATING,false,0,4,0,8,0,,,14,9,45
344,2,4,1382,0,HIT_WALL,false,0,5,0,8,0,,,14,9,40
345,2,4,1382,0,FIXED_CAR,false,0,3,0,8,0,,,14,9,40
346,2,4,1385,3,ACCELERATING,false,0,3,0,8,0,,,14,9,40
347,2,4,1391,6,ACCELERATING,false,0,3,0,8,0,,,14,9,40
348,2,4,1397,6,ACCELERATING,false,0,3,0,8,0,,,14,9,40
349,2,4,1403,0,HIT_WALL,false,0,5,0,8,0,,,14,9,35
350,2,4,1403,0,FIXED_CAR,false,0,3,0,8,0,,,14,9,35
351,2,4,1406,3,ACCELERATING,false,0,3,0,8,0,,,14,9,35
352,2,4,1412,3,HIT_MUD,false,0,4,0,8,0,,,14,9,32
353,2,4,1415,3,ACCELERATING,false,0,4,0,8,0,,,14,9,32
354,2,4,1418,0,HIT_MUD,false,0,5,0,8,0,,,14,9,29
355,2,4,1418,0,FIXED_CAR,false,0,3,0,8,0,,,14,9,29
356,2,4,1421,3,ACCELERATING,false,0,3,0,8,0,,,14,9,29
357,2,4,1427,3,HIT_MUD,false,0,4,0,8,0,,,14,9,26
358,2,4,1430,3,ACCELERATING,false,0,4,0,8,0,,,14,9,26
359,2,4,1433,3,ACCELERATING,false,0,4,0,8,0,,,14,9,26
360,2,4,1436,0,HIT_MUD,false,0,5,0,8,0,,,14,9,23
361,2,4,1436,0,FIXED_CAR,false,0,3,0,8,0,,,14,9,23
362,2,4,1439,3,HIT_MUD,false,0,4,0,8,1,,,14,9,24
363,2,4,1442,3,ACCELERATING,false,0,4,0,8,1,,,14,9,24
364,2,4,1445,3,ACCELERATING,false,0,4,0,8,1,,,14,9,24
365,2,4,1448,3,ACCELERATING,false,0,4,0,8,1,,,14,9,24
366,2,4,1451,0,HIT_MUD,false,0,5,0,8,1,,,14,9,21
367,2,4,1451,0,FIXED_CAR,false,0,3,0,8,1,,,14,9,21
368,2,4,1454,3,ACCELERATING,false,0,3,0,8,1,,,14,9,21
369,2,4,1460,6,ACCELERATING,false,0,3,0,8,1,,,14,9,21
370,2,4,1466,6,ACCELERATING,false,0,3,0,8,1,,,14,9,21
371,2,4,1472,6,ACCELERATING,false,0,3,0,8,1,,,14,9,21
372,2,4,1478,6,ACCELERATING,false,0,3,0,8,1,,,14,9,21
373,2,4,1484,6,ACCELERATING,false,0,3,0,8,1,,,14,9,21
374,2,4,1490,6,ACCELERATING,false,0,3,0,9,1,,,14,9,25
375,2,4,1496,6,ACCELERATING,false,0,3,1,9,1,,,14,9,29
